adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/1jJOYBCG9lrpANhnoDR815zkf2W.jpg,"[16, 35, 10751]",785545,en,Shaun the Sheep: The Flight Before Christmas,Shaun's seasonal excitement turns to dismay when a farmhouse raid to get bigger stockings for the flock inadvertently leads to Timmy going missing. Can Shaun get Timmy back before he becomes someone else’s present?,16.599,/1eh6Yv6bAU2ghHxP1zgUlMfaOR3.jpg,2021-12-03,Shaun the Sheep: The Flight Before Christmas,False,7.0,131
False,/qU7tNIMpRqkizIObXfkJY3haTqh.jpg,"[18, 10402, 10749]",27,en,9 Songs,"Matt, a young glaciologist, soars across the vast, silent, icebound immensities of the South Pole as he recalls his love affair with Lisa. They meet at a mobbed rock concert in a vast music hall - London's Brixton Academy. They are in bed at night's end. Together, over a period of several months, they pursue a mutual sexual passion whose inevitable stages unfold in counterpoint to nine live-concert songs.",29.995,/91O7z0vo7MiNWd5xD2BoivwbQsb.jpg,2004-07-16,9 Songs,False,5.6,490
False,/15I9LAVZyx2PZjzfar9NxWcQo5b.jpg,"[10749, 35]",953233,pl,Poskromienie złośnicy,"When a heartbroken scientist moves back home to start over, her scheming brother hires a handsome stranger to convince her to sell their land.",24.02,/4JXsbuWTHWy9KieVRef5CmrzDN6.jpg,2022-04-13,The Taming of the Shrewd,False,5.401,101
False,/xMQBBxvTZLtAqpmGD6o314xkuzC.jpg,"[53, 9648, 18, 878, 14]",9667,en,The Jacket,"A military veteran goes on a journey into the future, where he can foresee his death and is left with questions that could save his life and those he loves.",20.994,/rubXTfC67U6FrnNl14QNOElef2E.jpg,2005-03-04,The Jacket,False,6.891,1421
False,/455z1puGQRuMKumAaDttSEEzqg1.jpg,"[53, 28, 18]",4614,en,The Sum of All Fears,"When the president of Russia suddenly dies, a man whose politics are virtually unknown succeeds him. The change in political leaders sparks paranoia among American CIA officials, so CIA director Bill Cabot recruits a young analyst to supply insight and advice on the situation. Then the unthinkable happens: a nuclear bomb explodes in a U.S. city, and America is quick to blame the Russians.",29.494,/3E4LW4bjRhEMDeeXeIsmkJ94v8K.jpg,2002-05-31,The Sum of All Fears,False,6.335,1625
False,/aH5QhlVu7uMnLO9P432IcP8FyCI.jpg,"[35, 18]",1850,en,Man on the Moon,"The story of the life and career of eccentric avant-garde comedian, Andy Kaufman.",29.74,/msOZS07xRIFnapwp3fprGbKEAfT.jpg,1999-12-22,Man on the Moon,False,7.266,1675
False,/9q2l1wCuXELP4yenDMbd2PmUccb.jpg,"[35, 14]",11962,en,Joe's Apartment,"A nice guy has just moved to New York and discovers that he must share his run-down apartment with a couple thousand singing, dancing cockroaches.",20.239,/jITEDqVp2SonHCeC77dI5JaWD1t.jpg,1996-07-26,Joe's Apartment,False,5.5,311
False,/zxPri7LbVdvdwAroeoUp5EXAse1.jpg,[27],80280,es,[REC]³ Génesis,A pair of newlyweds must fight to survive when their wedding reception descends into chaos and carnage when their guests become infected by a virus that turns them into hungry zombies.,26.992,/tI1534q0Up7PBcLdXdFerLmIXn3.jpg,2012-03-30,[REC]³ Genesis,False,5.262,1397
False,/aYMvNOHPozMqpRu76EmzCH0PksC.jpg,"[27, 53]",13474,en,P2,A businesswoman finds herself locked with a unhinged security guard in a parking garage after getting stuck working late on Christmas Eve.,21.491,/3mTtQSKoFNyvhbcqBUJl8tPRqMz.jpg,2007-11-09,P2,False,6.199,788
False,/nj84vpuUWdbmYktBzjiWn5Ny1ZF.jpg,[18],525661,en,Bombshell,Bombshell is a revealing look inside the most powerful and controversial media empire of all time; and the explosive story of the women who brought down the infamous man who created it.,24.499,/gbPfvwBqbiHpQkYZQvVwB6MVauV.jpg,2019-12-13,Bombshell,False,6.799,2855
False,/2eBL3wXDZqemW8SJ1RNxqtx6bgJ.jpg,"[35, 18, 9648]",109,fr,Trois couleurs : Blanc,"Polish immigrant Karol Karol finds himself out of a marriage, a job and a country when his French wife, Dominique, divorces him after six months due to his impotence. Forced to leave France after losing the business they jointly owned, Karol enlists fellow Polish expatriate Mikołaj to smuggle him back to their homeland.",31.988,/fdIet3NSa27gobMbaUml66oCQNT.jpg,1994-01-26,Three Colors: White,False,7.467,1108
False,/kkO3eZXEp7CZoDmw3tjZdERvgM1.jpg,[18],1653,es,Diarios de motocicleta,"Based on the journals of Che Guevara, leader of the Cuban Revolution. In his memoirs, Guevara recounts adventures he and best friend Alberto Granado had while crossing South America by motorcycle in the early 1950s.",26.487,/qz2aBYT8CAiJYvX4fRZpJ5G0Oz1.jpg,2004-02-06,The Motorcycle Diaries,False,7.421,1210
False,/kEY6RjklHdwJfg5Wxnu20aAc618.jpg,"[28, 35, 14, 878]",302349,en,Iron Sky: The Coming Race,"29 years after the events of Iron Sky, the former Nazi Moonbase has become the last refuge of mankind. Earth was devastated by a nuclear war, but buried deep under the wasteland lies a power that could save the last of humanity - or destroy it once and for all. An old enemy leads our heroes on an adventure into the Hollow Earth. To save humanity, they must battle the Vril, an ancient shapeshifting reptilian race, and their army of dinosaurs.",33.994,/l5t2Nf1F7iQUKTrODg93xmQzZLj.jpg,2019-01-25,Iron Sky: The Coming Race,False,5.106,359
False,/aE7GmGs9SQGcl1mZ18jBmgil2Ql.jpg,"[28, 80, 18]",10623,en,Cradle 2 the Grave,"Gang leader Tony pulls off a major diamond heist with his crew, but cop-turned-criminal Ling knows who has the loot and responds by kidnapping Tony's daughter and holding her for ransom. Unfortunately, Tony's lost the diamonds as well. As he frantically searches for his daughter and the jewels, Tony pairs with a high-kicking government agent who once worked with Ling and seeks revenge on him.",25.985,/8iXpVITXenqPG8gQ0lCFpUMtZIx.jpg,2003-02-28,Cradle 2 the Grave,False,6.098,866
False,/5RQ5SIcrtKeUYeYeJLRTljR8LcN.jpg,"[35, 18, 10749]",2039,en,Moonstruck,"37-year-old Italian-American widow Loretta Castorini believes she is unlucky in love, and so accepts a marriage proposal from her boyfriend Johnny, even though she doesn't love him. When she meets his estranged younger brother Ronny, an emotional and passionate man, she finds herself drawn to him. She tries to resist, but Ronny, who blames his brother for the loss of his hand, has no scruples about aggressively pursuing her while Johnny is out of the country. As Loretta falls for Ronny, she learns that she's not the only one in her family with a secret romance.",22.234,/2mnVWpvsHEHHnfvLn1NXYVvBGl5.jpg,1987-12-16,Moonstruck,False,6.857,867
False,/mLAgmcqB0VLNHPUlOgYqujQvzdS.jpg,"[28, 80, 53]",54445,en,S.W.A.T.: Firefight,"Los Angeles S.W.A.T. officer, Lt. Paul Cutler, is sent to train the Detroit S.W.A.T. team on new anti-terrorism and homeland security techniques. Cutler has a hard time settling into his assignment as he locks horns with his new captain and encounters resistance from the team he must lead. Cutler begins to adjust to his new assignment, starting a budding romance with police psychologist Kim Byers along the way. Unexpectedly, a routine hostage call turns deadly, and a relentless ex-government agent named Walter Hatch vows revenge on Cutler and the entire S.W.A.T. team for killing the woman he loves. Cutler must use his considerable S.W.A.T. training and knowledge to save his teammates and defeat a trained killer.",24.486,/hDeBVLKDeyavwHRPy8z5yBynNj4.jpg,2011-03-01,S.W.A.T.: Firefight,False,5.691,337
False,/54mPXhtaUejdQtaCYeJPJP8ZfXX.jpg,"[18, 10749]",715287,ko,새엄마의 욕망,"Sang-jin, who was envious of her neighbor after getting a beautiful wife, Ask your wife's friend Gian to take over the son's extracurricular teacher, Sang-jin, who left work early, accidentally sees Gian's shower. A man who wants to have sex with his son's tutor, And a son who wants to have a good time with a young stepmom, Ji-an and Jin-hee, who want money, are disappointed with her husband, and Bin-jin gives her body to a young son.",23.355,/rYC6UyML4CU4zYiZVbDMrwnGyWW.jpg,2020-05-29,Stepmom's Desire,False,6.917,12
False,/iiPyuMn3SHluoLPhIBvxh04wIAb.jpg,"[18, 12]",472221,ml,ആടുജീവിതം,"The film depicts the life of Najeeb Muhammad, an Indian abused migrant worker, who was forced to survived in a desert to herd goats in Saudi Arabia.",32.612,/l7z3Skv1xLASnUt0whC4IInaXt0.jpg,2024-03-28,The Goat Life,False,0.0,0
False,/kjC48HRQpojr3FHx5pZF7Ro9xFg.jpg,"[12, 28, 53]",36557,en,Casino Royale,"Le Chiffre, a banker to the world's terrorists, is scheduled to participate in a high-stakes poker game in Montenegro, where he intends to use his winnings to establish his financial grip on the terrorist market. M sends Bond—on his maiden mission as a 00 Agent—to attend this game and prevent Le Chiffre from winning. With the help of Vesper Lynd and Felix Leiter, Bond enters the most important poker game in his already dangerous career.",40.372,/lMrxYKKhd4lqRzwUHAy5gcx9PSO.jpg,2006-11-14,Casino Royale,False,7.552,10282
False,/m2hhAw6VsKYS7bjV19ZVeyVcHPO.jpg,"[28, 53]",11474,en,The Warriors,"Prominent gang leader Cyrus calls a meeting of New York's gangs to set aside their turf wars and take over the city. At the meeting, a rival leader kills Cyrus, but a Coney Island gang called the Warriors is wrongly blamed for Cyrus' death. Before you know it, the cops and every gangbanger in town is hot on the Warriors' trail.",31.62,/sjN9IZHmRHZmpxvQYYYFNQ22Pch.jpg,1979-02-01,The Warriors,False,7.666,2026
False,/snlu32RmjldF9b068UURJg8sQtn.jpg,"[28, 80, 14]",414,en,Batman Forever,Batman must battle a disfigured district attorney and a disgruntled former employee with help from an amorous psychologist and a young circus acrobat.,37.616,/mzzNBVwTiiY94xAXDMWJpNPW2US.jpg,1995-06-16,Batman Forever,False,5.421,4933
False,/b5bcKhvN6VP82U5ztNdPfOLiolD.jpg,"[14, 35, 10749]",59436,en,Midnight in Paris,A romantic comedy about a family traveling to the French capital for business. The party includes a young engaged couple forced to confront the illusion that a life different from their own is better.,30.869,/4wBG5kbfagTQclETblPRRGihk0I.jpg,2011-05-11,Midnight in Paris,False,7.534,7046
False,/yq9g4RGM1mEMBoSL5HKVBy9MOPM.jpg,"[35, 18]",40807,en,50/50,"Inspired by a true story, a comedy centered on a 27-year-old guy who learns of his cancer diagnosis and his subsequent struggle to beat the disease.",25.869,/8f9tM9JVB4ETBhxlQcXIjLckArl.jpg,2011-09-30,50/50,False,7.176,3622
False,/lekXv2HA6pbhNicUGgGn74yhKFK.jpg,"[35, 10749]",10780,en,Overboard,"Heiress Joanna Stayton hires carpenter Dean Proffitt to build a closet on her yacht—and refuses to pay him for the project when it's done. But after Joanna accidentally falls overboard and loses her memory, Dean sees an opportunity to get even.",35.366,/v9MVFgUTvNRXmm2WWOzST6UXb5x.jpg,1987-12-16,Overboard,False,6.845,800
False,/AjdsT3TdXc6f6lWbC9ZQZ4R4Sbg.jpg,"[53, 9648]",402,en,Basic Instinct,"Catherine, a novelist with an insatiable sexual appetite, becomes a prime suspect when her boyfriend is brutally murdered -- a crime she had described in her latest story.",29.365,/76Ts0yoHk8kVQj9MMnoMixhRWoh.jpg,1992-03-20,Basic Instinct,False,6.896,3637
False,/ctzKCslTsMRsOJNvAm1Mw8ytiHY.jpg,"[28, 12, 35, 18, 37]",9359,en,Maverick,"Maverick is a gambler who would rather con someone than fight them, and needs an additional three thousand dollars in order to enter a winner-takes-all poker game that begins in a few days, so he joins forces with a woman gambler with a marvellous southern accent, and the two try and enter the game.",29.114,/mTVbGGi5PIexmxVzeyFd2RYKwfM.jpg,1994-05-20,Maverick,False,6.873,1506
False,/ngBFDOsx13sFXiMweDoL54XYknR.jpg,"[53, 18, 878]",450465,en,Glass,"In a series of escalating encounters, former security guard David Dunn uses his supernatural abilities to track Kevin Wendell Crumb, a disturbed man who has twenty-four personalities. Meanwhile, the shadowy presence of Elijah Price emerges as an orchestrator who holds secrets critical to both men.",38.62,/svIDTNUoajS8dLEo7EosxvyAsgJ.jpg,2019-01-16,Glass,False,6.677,8036
False,/4Yon9Qmg3U4onL0OywXAHSkFTUG.jpg,"[28, 18]",1163045,yo,Jagun Jagun,"A young man determined to become a powerful warrior joins an elite army, encountering the wrath of a maniacal warlord and the love of a fierce woman.",36.562,/uPZtE5DSo9VIX2N3NPtmTayhgP8.jpg,2023-08-10,Jagun Jagun,False,6.602,54
False,/uicia399gyMGE1smatJ41M0CtFx.jpg,"[16, 28, 12, 14]",505262,ja,僕のヒーローアカデミア THE MOVIE ～2人の英雄～,"All Might and Deku accept an invitation to go abroad to a floating and mobile manmade city, called 'I-Island', where they research quirks as well as hero supplemental items at the special 'I-Expo' convention that is currently being held on the island. During that time, suddenly, despite an iron wall of security surrounding the island, the system is breached by a villain, and the only ones able to stop him are the students of Class 1-A.",40.114,/hC4nTxdhXqFWzgqynGvvXVMiMNp.jpg,2018-08-03,My Hero Academia: Two Heroes,False,7.903,947
False,/c5EmNhLQsTTKAyUHULnKYQjlloz.jpg,"[27, 9648]",41446,en,Scream 4,"Sidney Prescott, now the author of a self-help book, returns home to Woodsboro on the last stop of her book tour, which brings about the return of Ghostface, putting her friends, family, and the whole town in danger.",35.609,/qeonDYVASBKeC0bnOrfamvs3djQ.jpg,2011-04-13,Scream 4,False,6.463,3495
False,/xord8lZ7mK8ctki6FBgNYrbpWCO.jpg,"[28, 80, 53]",479718,ko,범죄도시,"In Chinatown, law and order is turned upside down when a trio of feral Chinese gangsters arrive, start terrorizing civilians, and usurping territory. The beleaguered local gangsters team up with the police, lead by the badass loose cannon Ma Seok-do, to bring them down. Based on a true story.",30.362,/pUd1FYQb5r55RqXpx08dnCbP1fs.jpg,2017-10-03,The Outlaws,False,7.768,343
False,/rhMpAPvoy1beXd8gA6CvYoCSztj.jpg,"[18, 36, 80]",873,en,The Color Purple,"An epic tale spanning forty years in the life of Celie, an African-American woman living in the South who survives incredible abuse and bigotry. After Celie's abusive father marries her off to the equally debasing 'Mister' Albert Johnson, things go from bad to worse, leaving Celie to find companionship anywhere she can. She perseveres, holding on to her dream of one day being reunited with her sister in Africa.",25.103,/ziosRyziefrmEmAMIswpjQzvAur.jpg,1985-12-18,The Color Purple,False,7.752,1669
False,/h9T2IaeL9VlKY4MJcTNLtLwj4jG.jpg,"[80, 28, 35, 53]",33542,cn,紅番區,"Keong comes from Hong Kong to visit New York for his uncle's wedding. His uncle runs a market in the Bronx and Keong offers to help out while Uncle is on his honeymoon. During his stay in the Bronx, Keong befriends a neighbor kid and beats up some neighborhood thugs who cause problems at the market. One of those petty thugs in the local gang stumbles into a criminal situation way over his head.",31.353,/1nAfchiXHQB3iyhK8fCJJEnNs5A.jpg,1995-01-21,Rumble in the Bronx,False,6.814,957
False,/iDeWAGnmloZ5Oz3bocDp4rSbUXd.jpg,"[28, 53, 18, 12]",823625,en,Blacklight,Travis Block is a shadowy Government agent who specializes in removing operatives whose covers have been exposed. He then has to uncover a deadly conspiracy within his own ranks that reaches the highest echelons of power.,35.126,/8jIyu2UfEsCYlxg2vFUaHeALeoD.jpg,2022-02-10,Blacklight,False,6.2,1028
False,/a2Aj5ksEo2HOUH3FbGyZCtaJM4C.jpg,"[18, 36, 80]",3131,en,Gangs of New York,"In 1863, Amsterdam Vallon returns to the Five Points of America to seek vengeance against the psychotic gangland kingpin, Bill the Butcher, who murdered his father years earlier. With an eager pickpocket by his side and a whole new army, Vallon fights his way to seek vengeance on the Butcher and restore peace in the area.",43.6,/lemqKtcCuAano5aqrzxYiKC8kkn.jpg,2002-12-14,Gangs of New York,False,7.32,6325
False,/gTRXgigmgKpeJjW07iq686HZyBD.jpg,"[28, 16, 878]",9323,ja,GHOST IN THE SHELL,"In the year 2029, the barriers of our world have been broken down by the net and by cybernetics, but this brings new vulnerability to humans in the form of brain-hacking. When a highly-wanted hacker known as 'The Puppetmaster' begins involving them in politics, Section 9, a group of cybernetically enhanced cops, are called in to investigate and stop the Puppetmaster.",43.098,/9gC88zYUBARRSThcG93MvW14sqx.jpg,1995-11-18,Ghost in the Shell,False,7.928,3188
